Date,Close,Volume,ExchangeRate,VIX,TEDSpread,EFFR,Gold,Oil,compound,Lagged_Compound_1,Price_Change,Log_Return,SMA_20,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,OBV
2010-06-08,6.083333015441895,9929100.0,1.1995,33.7,0.42,0.19,1244.0,71.98999786376953,-0.1092188635841012,0.3000420704483986,0.0016465800958522792,0.001645225969094577,6.267000007629394,40.04578284541075,-0.17798942367139503,-0.19234929095746928,6.656318934079677,5.877681081179111,82006500.0
2010-06-09,6.099999904632568,10413900.0,1.2045,33.73,0.44,0.18,1228.5,74.37999725341797,0.0243199155665934,-0.1092188635841012,0.0027397627498553234,0.0027360164409975535,6.238000011444091,53.25440431217565,-0.17251870167357097,-0.18838317310068964,6.581497199897779,5.894502822990404,92420400.0
2010-06-10,6.326666831970215,7275300.0,1.2111,30.57,0.44,0.18,1220.800048828125,75.4800033569336,-0.1686238313093781,0.0243199155665934,0.037158513259239134,0.03648477509647502,6.223833346366883,53.115703826457846,-0.14818480617057972,-0.18034349971466765,6.523277687566319,5.924389005167447,99695700.0
2010-06-11,6.383333206176758,5346300.0,1.2077,28.79,0.46,0.18,1228.9000244140625,73.77999877929688,0.0677191065624356,-0.1686238313093781,0.008956750167433247,0.008916876396719807,6.215666651725769,62.61977647513704,-0.12291067806292144,-0.16885693538431842,6.485482383944835,5.945850919506703,105042000.0
2010-06-14,6.366666793823242,5967000.0,1.2277,28.58,0.47,0.18,1223.300048828125,75.12000274658203,0.3048879147972911,0.0677191065624356,-0.0026109262692708413,-0.0026143406817436773,6.206499981880188,62.820494598226624,-0.10303783362998953,-0.15569311503345268,6.438263965873105,5.9747359978872705,99075000.0
2010-06-15,6.563333034515381,8358600.0,1.2327,25.87,0.45,0.19,1233.199951171875,76.94000244140625,0.336522628320381,0.3048879147972911,0.030889984832084938,0.03042249209782937,6.217166638374328,69.10567939523163,-0.07060524590076955,-0.13867554120691605,6.492314879268888,5.942018397479768,107433600.0
2010-06-16,6.513332843780518,4972500.0,1.2323,25.92,0.44,0.19,1229.300048828125,77.66999816894531,0.2864033461858828,0.336522628320381,-0.007618109651288618,-0.0076472756696565215,6.224166631698608,59.561098021770654,-0.048379099836489026,-0.12061625293283065,6.522213830857983,5.926119432539234,102461100.0
2010-06-17,6.443333148956299,4932000.0,1.2365,25.05,0.45,0.19,1247.5,76.79000091552734,0.1176838107407093,0.2864033461858828,-0.010747139214766221,-0.010805306847917737,6.244999933242798,62.091451630547084,-0.03599814510160204,-0.10369263136658494,6.54316979184224,5.946830074643356,97529100.0
2010-06-18,6.389999866485596,7206000.0,1.236,23.95,0.43,0.18,1257.199951171875,77.18000030517578,0.1563733369112014,0.1176838107407093,-0.008277281530808644,-0.008311728441796035,6.251666569709778,59.00616896184982,-0.030142238482454786,-0.0889825527897589,6.556815362716728,5.946517776702828,90323100.0
2010-06-21,6.333333015441895,6649800.0,1.2385,24.88,0.42,0.17,1239.699951171875,77.81999969482422,0.0858915577243481,0.1563733369112014,-0.008868051991817394,-0.0089076071902257,6.262333226203919,59.56109802177071,-0.029731208724701474,-0.07713228397674741,6.562984352691814,5.961682099716024,83673300.0
2010-06-22,6.22333288192749,6234300.0,1.2303,27.05,0.41,0.18,1239.9000244140625,77.20999908447266,0.0566423543943808,0.0858915577243481,-0.01736844300563445,-0.01752104395384077,6.268499875068665,49.05660631988071,-0.03784529909541945,-0.06927488700048183,6.560053280025617,5.976946470111713,77439000.0
2010-06-23,6.193333148956299,5244600.0,1.231,26.91,0.41,0.17,1234.0999755859375,76.3499984741211,0.4708072762005031,0.0566423543943808,-0.004820525197729686,-0.0048321814037638805,6.273499894142151,47.05879487230589,-0.046164348037754266,-0.06465277920793631,6.555684085592209,5.991315702692092,72194400.0
2010-06-24,6.113333225250244,6785400.0,1.2288,29.74,0.41,0.16,1245.5,76.51000213623047,-0.111166091369731,0.4708072762005031,-0.012917103243434647,-0.013001254467025635,6.263666558265686,48.56231273091565,-0.05853779228493483,-0.06342978182333602,6.554081806679961,5.973251309851411,65409000.0
2010-06-25,6.296667098999023,9883800.0,1.2332,28.53,0.4,0.16,1255.800048828125,78.86000061035156,-0.090617817826569,-0.111166091369731,0.029989183804269848,0.029548301025503765,6.268666553497314,59.65422025587602,-0.052940064461199476,-0.06133183835090871,6.5576648052892255,5.979668301705403,75292800.0
2010-06-28,6.286666870117188,6531600.0,1.2316,29.0,0.36,0.17,1238.199951171875,78.25,0.2076577595952484,-0.090617817826569,-0.0015881781146449558,-0.0015894406063917768,6.273166537284851,58.78964722023198,-0.0487488137470109,-0.058815233430129156,6.560240727919519,5.986092346650183,68761200.0
2010-06-29,6.016666889190674,7984200.0,1.2187,34.13,0.38,0.15,1242.0,75.94000244140625,0.4592829537060525,0.2076577595952484,-0.04294803375218159,-0.043897587804047275,6.267499876022339,47.044928210636236,-0.06644798828989451,-0.06034178440208223,6.570505271407979,5.9644944806366995,60777000.0
2010-06-30,5.926667213439941,8521800.0,1.2291,34.54,0.35,0.09,1245.5,75.62999725341797,0.3835055558010936,0.4592829537060525,-0.014958394308387302,-0.015071399421276398,6.251666593551636,34.29319959915698,-0.08673708221341059,-0.0656208439643479,6.590915697320353,5.912417489782918,52255200.0
2010-07-01,5.900000095367432,9065100.0,1.2464,32.86,0.36,0.17,1206.300048828125,72.94999694824219,0.1453759633004665,0.3835055558010936,-0.004499513320409876,-0.004509666598457481,6.233833241462707,30.56301172904348,-0.10377193066396107,-0.07325106130427053,6.607706576335353,5.859959906590062,43190100.0
2010-07-02,5.766666889190674,6251400.0,1.2577,30.12,0.36,0.18,1207.4000244140625,72.13999938964844,0.186997617994036,0.1453759633004665,-0.022598848139248062,-0.02285811565204413,6.21499993801117,27.941182142309927,-0.12657200295511561,-0.08391524963443955,6.6422115256872045,5.787788350335135,36938700.0
2010-07-05,5.766666889190674,6251400.0,1.2577,30.12,0.36,0.18,1207.4000244140625,72.13999938964844,-0.0669675022363662,0.186997617994036,0.0,0.0,6.1996666431427006,15.759351195726666,-0.14299289146863892,-0.09573077800127944,6.6682933064217265,5.731039979863675,36938700.0
2010-07-06,5.786666870117188,8763300.0,1.2646,29.65,0.36,0.18,1194.800048828125,71.9800033569336,0.2219116857275366,-0.0669675022363662,0.0034682046511136377,0.0034622042989930738,6.184833335876465,17.941216935736037,-0.15263327126750514,-0.10711127665452458,6.686574885993793,5.683091785759136,45702000.0
2010-07-07,5.929999828338623,8764800.0,1.2594,26.84,0.37,0.18,1198.5999755859375,74.06999969482422,0.0382029465823011,0.2219116857275366,0.02476951955911222,0.024467728339083877,6.176333332061768,28.72928722608873,-0.14701289670744266,-0.11509160066510819,6.689750198494288,5.662916465629248,54466800.0
2010-07-08,5.986667156219482,5555400.0,1.2683,25.71,0.38,0.17,1195.800048828125,75.44000244140625,0.7888098079711199,0.0382029465823011,0.00955604207778471,0.009510671918118226,6.159333348274231,33.333372741330635,-0.13641363809914786,-0.11935600815191613,6.67430463660847,5.644362059939992,60022200.0
2010-07-09,6.066667079925537,5682300.0,1.2639,24.98,0.37,0.18,1209.5999755859375,76.08999633789062,-0.0003634679264255,0.7888098079711199,0.013363015116506727,0.013274517554435634,6.14350004196167,39.189225239310865,-0.12017304398676387,-0.11951941531888569,6.6488556772928264,5.638144406630514,65704500.0
2010-07-12,6.050000190734863,4185600.0,1.2573,24.43,0.37,0.17,1198.5,74.94999694824219,-0.06573328087953,-0.0003634679264255,-0.002747289239889872,-0.0027510699650583554,6.127666711807251,42.39769445217097,-0.10740899082575606,-0.11709733042025976,6.623332228786714,5.632001194827788,61518900.0
2010-07-13,6.093332767486572,8961900.0,1.2719,24.56,0.38,0.17,1213.300048828125,77.1500015258789,-0.0007636895170435,-0.06573328087953,0.007162409154642724,0.0071368809254627645,6.104166698455811,45.66472458941025,-0.09272790042225765,-0.11222344442065935,6.555440710179623,5.652892686731999,70480800.0
2010-07-14,6.039999961853027,5435100.0,1.2755,24.89,0.38,0.17,1206.800048828125,77.04000091552734,0.1239995781021813,-0.0007636895170435,-0.00875264943974885,-0.008791178863636288,6.080500054359436,46.745564884917876,-0.08442336223162616,-0.10666342798285271,6.489047505606662,5.67195260311221,65045700.0
2010-07-15,6.046667098999023,3585300.0,1.2893,25.14,0.37,0.19,1208.0999755859375,76.62000274658203,0.2100237944163382,0.1239995781021813,0.0011038306602821901,0.0011032218871660034,6.060666751861572,36.84210262140025,-0.07642301667197238,-0.10061534572067665,6.431854592292269,5.689478911430876,68631000.0
2010-07-16,5.869999885559082,7863600.0,1.2919,26.25,0.37,0.19,1188.0,76.01000213623047,0.4405541606247425,0.2100237944163382,-0.029217287895539568,-0.029652613174058092,6.034666752815246,31.343271472615285,-0.08337713314127715,-0.09716770320479676,6.380721362350121,5.688612143280372,60767400.0
2010-07-19,5.903333187103272,4311000.0,1.2963,25.97,0.35,0.19,1181.699951171875,76.54000091552734,0.0723916030256077,0.4405541606247425,0.005678586404438413,0.005662524011763493,6.013166761398316,43.56058594609362,-0.08521628144115301,-0.09477741885206802,6.333571929941711,5.692761592854921,65078400.0
2010-07-20,6.050000190734863,6911700.0,1.2905,23.93,0.35,0.18,1191.5,77.44000244140625,0.2473353121758383,0.0723916030256077,0.024844778192768757,0.024541165213302515,6.004500126838685,56.58360543573548,-0.07398615196826608,-0.09061916547530763,6.309999608911079,5.69900064476629,71990100.0
2010-07-21,5.926667213439941,5768400.0,1.2818,25.64,0.35,0.18,1191.5999755859375,76.55999755859375,0.570198820810765,0.2473353121758383,-0.020385615439119764,-0.0205962698950707,5.991166830062867,51.290344462559126,-0.07418299855328225,-0.08733193209090256,6.285020248750593,5.697313411375141,66221700.0
2010-07-22,6.133333206176758,5718300.0,1.2903,24.63,0.34,0.18,1195.5,79.30000305175781,0.1359298069562231,0.570198820810765,0.03487052424137449,0.03427632154067712,5.992166829109193,66.56625792221547,-0.05700565673002078,-0.08126667701872622,6.287900831524283,5.696432826694103,71940000.0
2010-07-23,6.210000038146973,4777500.0,1.2874,23.47,0.33,0.19,1187.699951171875,78.9800033569336,-0.1328665705708166,0.1359298069562231,0.012500027210816667,0.01242254687343745,5.98783347606659,68.73239311758526,-0.03678211563747613,-0.07236976474247621,6.266848165172835,5.708818786960345,76717500.0
2010-07-26,6.333333015441895,4794300.0,1.2983,22.73,0.33,0.19,1183.0,78.9800033569336,-0.1582939096081715,-0.1328665705708166,0.019860382695218837,0.019665738216727412,5.990166783332826,71.24351544323275,-0.010679763423068422,-0.06003176447859465,6.280264165295933,5.700069401369718,81511800.0
2010-07-27,6.49666690826416,12775500.0,1.2983,23.19,0.33,0.19,1158.0,77.5,0.2277972059590476,-0.1582939096081715,0.025789563319033704,0.02546262173433047,6.0141667842865,71.68368622319115,0.022921988462052845,-0.043441013890465154,6.382395389591537,5.6459381789814636,94287300.0
2010-07-28,6.446667194366455,6692400.0,1.2998,24.25,0.32,0.2,1160.4000244140625,76.98999786376953,0.2488062456832267,0.2277972059590476,-0.007696210164954365,-0.0077259788260161015,6.040166783332825,67.69231954270556,0.04499834693904692,-0.025753141724562743,6.4531007995212315,5.627232767144419,87594900.0
2010-07-29,6.486667156219482,6282900.0,1.3064,24.13,0.32,0.19,1168.4000244140625,78.36000061035156,0.3547444764990359,0.2488062456832267,0.0062047505551368065,0.006185580347116977,6.069500136375428,66.66667928141356,0.06497271766640278,-0.00760796984636964,6.521967257310457,5.617033015440399,93877800.0
2010-07-30,6.489999771118164,10908600.0,1.3069,23.5,0.3,0.18,1181.699951171875,78.94999694824219,0.0227656031958758,0.3547444764990359,0.0005137638202210582,0.0005136318887753756,6.105666780471802,67.64706557335666,0.08014757321204335,0.00994313876531296,6.571646743462939,5.639686817480666,104786400.0
2010-08-01,6.489999771118164,10908600.0,1.3069,23.5,0.3,0.18,1181.699951171875,78.94999694824219,0.0335395974107086,0.0227656031958758,0.0,0.0,6.141833424568177,66.4820209140143,0.09112334239210806,0.026179179490671983,6.609308770740625,5.67435807839573,104786400.0
2010-08-02,6.699999809265137,7472700.0,1.3174,22.01,0.28,0.19,1183.4000244140625,81.33999633789062,-0.2730467740135888,0.0335395974107086,0.03235748005439332,0.031845002479878835,6.187500071525574,74.26470639796418,0.11543628889656699,0.04403060137185098,6.686283913599988,5.68871622945116,112259100.0
2010-08-03,6.679999828338623,6409500.0,1.3239,22.63,0.27,0.19,1185.199951171875,82.55000305175781,0.2539460393600166,-0.2730467740135888,-0.0029850718650553665,-0.0029895360782868233,6.2250000715255736,73.05824442108867,0.1315739403700631,0.06153926917149341,6.754121470492721,5.695878672558426,105849600.0
2010-08-04,6.71999979019165,7354200.0,1.3158,22.21,0.26,0.19,1193.699951171875,82.47000122070312,0.2676117112860083,0.2539460393600166,0.005988018395350014,0.005970161462833876,6.261666703224182,84.36661236372049,0.1459088615256654,0.07841318764232781,6.8219651605094676,5.701368245938896,113203800.0
2010-08-05,6.769999980926514,6738900.0,1.3157,22.1,0.27,0.19,1197.199951171875,82.01000213623047,0.4205041712848469,0.2676117112860083,0.007440504805944048,0.007412960793252669,6.296833348274231,84.5745061306606,0.15946576526430967,0.0946237031667242,6.892754965430777,5.700911731117685,119942700.0
2010-08-06,6.736667156219482,6082200.0,1.3282,21.74,0.26,0.18,1203.4000244140625,80.69999694824219,-0.1793539486825466,0.4205041712848469,-0.004923607799252827,-0.0049357686895238175,6.331166696548462,80.11702608680376,0.16561096861266567,0.10882115625591249,6.946032333629591,5.716301059467333,113860500.0
2010-08-09,6.826666831970215,6673500.0,1.3241,22.14,0.25,0.18,1200.699951171875,81.4800033569336,0.5232281852513552,-0.1793539486825466,0.013359673806600636,0.013271220300278117,6.367833399772644,90.66270718755763,0.17571774344847135,0.12220047369442427,7.009845087530409,5.72582171201488,120534000.0
2010-08-10,6.783332824707031,8497800.0,1.3095,22.37,0.25,0.18,1196.199951171875,80.25,0.0296531664207577,0.5232281852513552,-0.006347754816485973,-0.006367987478856989,6.405000042915344,84.45230074932569,0.17817683149030383,0.13339574525360018,7.0531371476663205,5.756862938164368,112036200.0
2010-08-11,6.586667060852051,8625900.0,1.2899,25.39,0.23,0.17,1197.5,78.0199966430664,0.2926274139434099,0.0296531664207577,-0.028992498073905804,-0.02942108474115768,6.432000041007996,67.71164429265352,0.16238452521567037,0.13919350124601423,7.062022348868074,5.801977733147917,103410300.0
2010-08-12,6.653333187103272,9476100.0,1.2866,25.73,0.22,0.18,1214.800048828125,75.73999786376953,0.2580347425925235,0.2926274139434099,0.010121374837275932,0.010070496739172593,6.471166706085205,65.89407847649291,0.15347919532577592,0.14205064006196658,7.049343905052475,5.892989507117934,112886400.0
2010-08-13,6.646667003631592,6285000.0,1.2767,26.24,0.22,0.19,1214.9000244140625,75.38999938964844,0.2456783704193575,0.2580347425925235,-0.0010019314055400574,-0.0010024336743313718,6.508333396911621,58.82356571091337,0.1442212590345191,0.14248476385647707,7.02512722523075,5.991539568592493,106601400.0
2010-08-16,6.716667175292969,7782300.0,1.2838,26.1,0.2,0.2,1224.5,75.23999786376953,-0.0848154791165143,0.2456783704193575,0.01053162007711994,0.01047654888816921,6.541666746139526,65.51728484853797,0.1409084023116849,0.14216949154751865,7.018436961478201,6.064896530800851,114383700.0
2010-08-17,6.710000038146973,6493500.0,1.289,24.33,0.18,0.2,1226.5999755859375,75.7699966430664,-0.0522189414636655,-0.0848154791165143,-0.0009926258026482504,-0.000993118781896573,6.580833387374878,63.34661831412394,0.1361752141404189,0.1409706360660987,6.964486983289375,6.197179791460381,107890200.0
2010-08-18,6.716667175292969,7100100.0,1.2872,24.59,0.19,0.19,1229.699951171875,75.41999816894531,0.216678201390261,-0.0522189414636655,0.0009936120876441468,0.0009931187818964504,6.610000085830689,63.49212025844596,0.13144687293366175,0.13906588343961132,6.934551068823523,6.2854491028378545,114990300.0
2010-08-19,6.566667079925537,9484500.0,1.2837,26.44,0.18,0.19,1233.800048828125,74.43000030517578,0.437583872427543,0.216678201390261,-0.02233251871094666,-0.022585665441925654,6.627833437919617,53.87208906361156,0.11427854246676361,0.1341084152450418,6.893738252700323,6.361928623138911,105505800.0
2010-08-20,6.50333309173584,4935000.0,1.2687,25.49,0.18,0.2,1227.199951171875,73.45999908447266,0.2443693447858095,0.437583872427543,-0.009644769168108303,-0.009691581191538626,6.636333441734314,38.33991670238236,0.09447296777281622,0.1261813257505967,6.871716822648468,6.4009500608201595,100570800.0
2010-08-23,6.47333288192749,3696600.0,1.2663,25.66,0.16,0.19,1226.9000244140625,73.0999984741211,-0.4465301400050521,0.2443693447858095,-0.004613051397670653,-0.004623724355186241,6.63516674041748,37.89061059360631,0.07548598547492347,0.11604225769546206,6.8736755129083615,6.396657967926599,96874200.0
2010-08-24,6.283332824707031,10512900.0,1.2675,27.46,0.15,0.19,1231.800048828125,71.62999725341797,-0.2821283768862486,-0.4465301400050521,-0.029351195232197758,-0.02979056018450559,6.627000021934509,28.239192868545572,0.04459320577123993,0.10175244731061764,6.90119998112828,6.352800062740738,86361300.0
